species,type,note,link
Porphyromonas gingivalis,harmful,periodontitis; diabetes; obesity; gastrointestinal cancer; atherosclerosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034443/
Tannerella forsythia,harmful,periodontitis; diabetes; obesity; gastrc lesion; atherosclerosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034444/
Treponema denticola,harmful,periodontitis; atherosclerosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034445/
Prevotella intermedia,harmful,periodontitis; oral cancer; atherosclerosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034446/
Aggregatibacter actinomycemtomitans,harmful,periodontitis; gastric lesion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034447/
Fretibacterium sp. human oral taxon 360,harmful,periodontitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034448/
Fretibacterium?sp. human oral taxon 356,harmful,periodontitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034449/
Filifactor alocis,harmful,periodontitis; diabetes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034450/
Parvimonas micra,harmful,periodontitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034451/
Candida albicans,harmful,dental caries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034452/
Fusobacterium,harmful,dental caries; obesity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034453/
Prevotella,harmful,dental caries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034454/
Leptotrichia,harmful,dental caries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034455/
Capnocytophaga,harmful,dental caries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034456/
Scardovia wiggsiae,harmful,dental caries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034457/
Streptococcus mutans,harmful,dental caries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034458/
Bifidobacterium longum,harmful,dental caries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034459/
Veillonella,harmful,dental caries; lung cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034460/
Bifidobacterium,harmful,dental caries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034461/
Leptotrichia,harmful,obesity - Impared fasting glucose,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034462/
Staphylococcus,harmful,obesity - Impared fasting glucose,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034463/
Catonella,harmful,obesity - Impared fasting glucose,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034464/
Bulledia,harmful,obesity - Impared fasting glucose,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034465/
Prevotella tannerae,harmful,periodontitis; oral cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034466/
Fusobacterium nucleatum,harmful,periodontitis; oral cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034467/
Solobacterium,harmful,oral cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034468/
Bacillus,harmful,oral cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034469/
Enterococcus,harmful,oral cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034470/
Parvimonas,harmful,oral cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034471/
Peptostreptococcus,harmful,oral cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034472/
Slackia,harmful,oral cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034473/
Lactobacillus,beneficial,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034474/
Streptococcus,beneficial,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034475/
Actinomyces,beneficial,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034476/
Veillonella,beneficial,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034477/
Haemophilus,harmful,rheumatoid arthritis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034478/
human immunodeficiency virus (HIV),harmful,hiv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034479/
Prevotella melanogenica,harmful,hiv related,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034480/
Rothia mucilaginosa,harmful,hiv related,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034481/
Streptococcus,hramful,lung cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7034481/
Treponema socranskii,harmful,periodontal,https://cdnsciencepub.com/doi/10.1139/cjm-2016-0603#tab2
tannerella forsynthesis (Bacteriodes forsythus),harmful,periodontal,https://cdnsciencepub.com/doi/10.1139/cjm-2016-0603#tab3
Propionibacterium,harmful,caries,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Atopobium,harmful,caries,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Selenomonas,harmful,caries,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Neisseria,harmful,caries,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Streptococcus mitis,harmful,caries,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Propionibacterium FMA5,harmful,caries,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Lautropia,harmful,periodental,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Leptotrichia,harmful,periodental,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Peptostreptococcus?stomatis,harmful,periodental,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Synergistes,harmful,periodental,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Megasphaera,harmful,periodental,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Desulfobulbus,harmful,periodental,https://www.sciencedirect.com/science/article/pii/S0753332217350990
Prevotella,harmful,RAS,
Actinobacteria (Rothia geus),harmful,RAS,
Streptococcus sanguinis,beneficial,,https://onlinelibrary.wiley.com/doi/full/10.1111/prd.12393
Streptococcus cristatus,beneficial,,https://onlinelibrary.wiley.com/doi/full/10.1111/prd.12393
Streptococcus salivarius,beneficial,,https://onlinelibrary.wiley.com/doi/full/10.1111/prd.12393
Streptococcus mitis,beneficial,,https://onlinelibrary.wiley.com/doi/full/10.1111/prd.12393
Actinomyces naeslundii,beneficial,,https://onlinelibrary.wiley.com/doi/full/10.1111/prd.12393
Haemophilus parainfluenzae,beneficial,,https://onlinelibrary.wiley.com/doi/full/10.1111/prd.12393
Bifidobacterium,beneficial,,https://onlinelibrary.wiley.com/doi/full/10.1111/prd.12393
Lactococcus lactis,beneficial,,https://onlinelibrary.wiley.com/doi/full/10.1111/prd.12393
Streptococcus gordonii,beneficial,,https://onlinelibrary.wiley.com/doi/full/10.1111/prd.12393
Lactobacillus casei,beneficial,,https://onlinelibrary.wiley.com/doi/full/10.1111/prd.12393
